series_id,trend_type,sample_index,sampled_at,lot_id,wafer_id,equipment_id,process_step,sensor_name,target,sigma,lcl,ucl,critical_low,critical_high,value,point_label,is_anomalous_point,is_valid_reading
level_shift_027,level_shift,11,2026-01-18T04:50:00,LOT-2026-0307,W25,EQP-08,ION_IMPLANT,rf_power_w,99.568,1.344,95.536,103.600,92.848,106.288,103.125,baseline,false,true
level_shift_027,level_shift,12,2026-01-18T05:00:00,LOT-2026-0307,W25,EQP-08,ION_IMPLANT,rf_power_w,99.568,1.344,95.536,103.600,92.848,106.288,95.997,level_shift_down,true,true
level_shift_027,level_shift,13,2026-01-18T05:10:00,LOT-2026-0307,W25,EQP-08,ION_IMPLANT,rf_power_w,99.568,1.344,95.536,103.600,92.848,106.288,93.921,level_shift_down,true,true
level_shift_027,level_shift,14,2026-01-18T05:20:00,LOT-2026-0307,W25,EQP-08,ION_IMPLANT,rf_power_w,99.568,1.344,95.536,103.600,92.848,106.288,98.578,level_shift_down,true,true
level_shift_027,level_shift,15,2026-01-18T05:30:00,LOT-2026-0307,W25,EQP-08,ION_IMPLANT,rf_power_w,99.568,1.344,95.536,103.600,92.848,106.288,94.914,level_shift_down,true,true
level_shift_027,level_shift,16,2026-01-18T05:40:00,LOT-2026-0307,W25,EQP-08,ION_IMPLANT,rf_power_w,99.568,1.344,95.536,103.600,92.848,106.288,96.069,level_shift_down,true,true
level_shift_027,level_shift,17,2026-01-18T05:50:00,LOT-2026-0307,W25,EQP-08,ION_IMPLANT,rf_power_w,99.568,1.344,95.536,103.600,92.848,106.288,97.803,level_shift_down,true,true
level_shift_027,level_shift,18,2026-01-18T06:00:00,LOT-2026-0307,W25,EQP-08,ION_IMPLANT,rf_power_w,99.568,1.344,95.536,103.600,92.848,106.288,95.757,level_shift_down,true,true
level_shift_027,level_shift,19,2026-01-18T06:10:00,LOT-2026-0307,W25,EQP-08,ION_IMPLANT,rf_power_w,99.568,1.344,95.536,103.600,92.848,106.288,94.950,level_shift_down,true,true
level_shift_027,level_shift,20,2026-01-18T06:20:00,LOT-2026-0307,W25,EQP-08,ION_IMPLANT,rf_power_w,99.568,1.344,95.536,103.600,92.848,106.288,94.826,level_shift_down,true,true
level_shift_027,level_shift,21,2026-01-18T06:30:00,LOT-2026-0307,W25,EQP-08,ION_IMPLANT,rf_power_w,99.568,1.344,95.536,103.600,92.848,106.288,94.675,level_shift_down,true,true
level_shift_027,level_shift,22,2026-01-18T06:40:00,LOT-2026-0307,W25,EQP-08,ION_IMPLANT,rf_power_w,99.568,1.344,95.536,103.600,92.848,106.288,96.393,level_shift_down,true,true
level_shift_027,level_shift,23,2026-01-18T06:50:00,LOT-2026-0307,W25,EQP-08,ION_IMPLANT,rf_power_w,99.568,1.344,95.536,103.600,92.848,106.288,95.750,level_shift_down,true,true
level_shift_027,level_shift,24,2026-01-18T07:00:00,LOT-2026-0307,W25,EQP-08,ION_IMPLANT,rf_power_w,99.568,1.344,95.536,103.600,92.848,106.288,95.462,level_shift_down,true,true
level_shift_027,level_shift,25,2026-01-18T07:10:00,LOT-2026-0307,W25,EQP-08,ION_IMPLANT,rf_power_w,99.568,1.344,95.536,103.600,92.848,106.288,95.955,level_shift_down,true,true
level_shift_027,level_shift,26,2026-01-18T07:20:00,LOT-2026-0307,W25,EQP-08,ION_IMPLANT,rf_power_w,99.568,1.344,95.536,103.600,92.848,106.288,94.586,level_shift_down,true,true
level_shift_027,level_shift,27,2026-01-18T07:30:00,LOT-2026-0307,W25,EQP-08,ION_IMPLANT,rf_power_w,99.568,1.344,95.536,103.600,92.848,106.288,94.386,level_shift_down,true,true
level_shift_027,level_shift,28,2026-01-18T07:40:00,LOT-2026-0307,W25,EQP-08,ION_IMPLANT,rf_power_w,99.568,1.344,95.536,103.600,92.848,106.288,95.066,level_shift_down,true,true
level_shift_027,level_shift,29,2026-01-18T07:50:00,LOT-2026-0307,W25,EQP-08,ION_IMPLANT,rf_power_w,99.568,1.344,95.536,103.600,92.848,106.288,95.555,level_shift_down,true,true
level_shift_028,level_shift,0,2026-01-18T04:00:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,101.509,baseline,false,true
level_shift_028,level_shift,1,2026-01-18T04:10:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,101.259,baseline,false,true
level_shift_028,level_shift,2,2026-01-18T04:20:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,101.374,baseline,false,true
level_shift_028,level_shift,3,2026-01-18T04:30:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,99.805,baseline,false,true
level_shift_028,level_shift,4,2026-01-18T04:40:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,99.898,baseline,false,true
level_shift_028,level_shift,5,2026-01-18T04:50:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,101.445,baseline,false,true
level_shift_028,level_shift,6,2026-01-18T05:00:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,101.544,baseline,false,true
level_shift_028,level_shift,7,2026-01-18T05:10:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,101.251,baseline,false,true
level_shift_028,level_shift,8,2026-01-18T05:20:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,101.231,baseline,false,true
level_shift_028,level_shift,9,2026-01-18T05:30:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,99.973,baseline,false,true
level_shift_028,level_shift,10,2026-01-18T05:40:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,101.324,baseline,false,true
level_shift_028,level_shift,11,2026-01-18T05:50:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,101.928,baseline,false,true
level_shift_028,level_shift,12,2026-01-18T06:00:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,98.686,level_shift_down,true,true
level_shift_028,level_shift,13,2026-01-18T06:10:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,99.667,level_shift_down,true,true
level_shift_028,level_shift,14,2026-01-18T06:20:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,99.105,level_shift_down,true,true
level_shift_028,level_shift,15,2026-01-18T06:30:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,97.733,level_shift_down,true,true
level_shift_028,level_shift,16,2026-01-18T06:40:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,99.052,level_shift_down,true,true
level_shift_028,level_shift,17,2026-01-18T06:50:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,98.667,level_shift_down,true,true
level_shift_028,level_shift,18,2026-01-18T07:00:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,97.991,level_shift_down,true,true
level_shift_028,level_shift,19,2026-01-18T07:10:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,96.906,level_shift_down,true,true
level_shift_028,level_shift,20,2026-01-18T07:20:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,96.960,level_shift_down,true,true
level_shift_028,level_shift,21,2026-01-18T07:30:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,97.187,level_shift_down,true,true
level_shift_028,level_shift,22,2026-01-18T07:40:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,99.104,level_shift_down,true,true
level_shift_028,level_shift,23,2026-01-18T07:50:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,98.894,level_shift_down,true,true
level_shift_028,level_shift,24,2026-01-18T08:00:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,99.269,level_shift_down,true,true
level_shift_028,level_shift,25,2026-01-18T08:10:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,98.508,level_shift_down,true,true
level_shift_028,level_shift,26,2026-01-18T08:20:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,97.426,level_shift_down,true,true
level_shift_028,level_shift,27,2026-01-18T08:30:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,98.012,level_shift_down,true,true
level_shift_028,level_shift,28,2026-01-18T08:40:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,97.320,level_shift_down,true,true
level_shift_028,level_shift,29,2026-01-18T08:50:00,LOT-2026-0308,W23,EQP-10,PHOTO,critical_dimension_nm,101.283,0.843,98.754,103.812,97.068,105.498,99.288,level_shift_down,true,true
level_shift_029,level_shift,0,2026-01-18T05:00:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,100.515,baseline,false,true
level_shift_029,level_shift,1,2026-01-18T05:10:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,101.002,baseline,false,true
level_shift_029,level_shift,2,2026-01-18T05:20:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,99.660,baseline,false,true
level_shift_029,level_shift,3,2026-01-18T05:30:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,99.109,baseline,false,true
level_shift_029,level_shift,4,2026-01-18T05:40:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,98.715,baseline,false,true
level_shift_029,level_shift,5,2026-01-18T05:50:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,99.031,baseline,false,true
level_shift_029,level_shift,6,2026-01-18T06:00:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,98.664,baseline,false,true
level_shift_029,level_shift,7,2026-01-18T06:10:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,100.480,baseline,false,true
level_shift_029,level_shift,8,2026-01-18T06:20:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,98.497,baseline,false,true
level_shift_029,level_shift,9,2026-01-18T06:30:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,99.649,baseline,false,true
level_shift_029,level_shift,10,2026-01-18T06:40:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,99.035,baseline,false,true
level_shift_029,level_shift,11,2026-01-18T06:50:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,99.303,baseline,false,true
level_shift_029,level_shift,12,2026-01-18T07:00:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,101.952,level_shift_up,true,true
level_shift_029,level_shift,13,2026-01-18T07:10:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,101.012,level_shift_up,true,true
level_shift_029,level_shift,14,2026-01-18T07:20:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,103.222,level_shift_up,true,true
level_shift_029,level_shift,15,2026-01-18T07:30:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,102.199,level_shift_up,true,true
level_shift_029,level_shift,16,2026-01-18T07:40:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,102.683,level_shift_up,true,true
level_shift_029,level_shift,17,2026-01-18T07:50:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,101.407,level_shift_up,true,true
level_shift_029,level_shift,18,2026-01-18T08:00:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,102.645,level_shift_up,true,true
level_shift_029,level_shift,19,2026-01-18T08:10:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,102.482,level_shift_up,true,true
level_shift_029,level_shift,20,2026-01-18T08:20:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,101.922,level_shift_up,true,true
level_shift_029,level_shift,21,2026-01-18T08:30:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,102.816,level_shift_up,true,true
level_shift_029,level_shift,22,2026-01-18T08:40:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,101.143,level_shift_up,true,true
level_shift_029,level_shift,23,2026-01-18T08:50:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,102.411,level_shift_up,true,true
level_shift_029,level_shift,24,2026-01-18T09:00:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,102.072,level_shift_up,true,true
level_shift_029,level_shift,25,2026-01-18T09:10:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,102.378,level_shift_up,true,true
level_shift_029,level_shift,26,2026-01-18T09:20:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,100.013,level_shift_up,true,true
level_shift_029,level_shift,27,2026-01-18T09:30:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,101.373,level_shift_up,true,true
level_shift_029,level_shift,28,2026-01-18T09:40:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,101.501,level_shift_up,true,true
level_shift_029,level_shift,29,2026-01-18T09:50:00,LOT-2026-0309,W09,EQP-08,DIFFUSION,particle_count,99.398,0.951,96.545,102.251,94.643,104.153,101.789,level_shift_up,true,true
level_shift_030,level_shift,0,2026-01-18T06:00:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,102.152,baseline,false,true
level_shift_030,level_shift,1,2026-01-18T06:10:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,101.083,baseline,false,true
level_shift_030,level_shift,2,2026-01-18T06:20:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,103.894,baseline,false,true
level_shift_030,level_shift,3,2026-01-18T06:30:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,102.496,baseline,false,true
level_shift_030,level_shift,4,2026-01-18T06:40:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,101.166,baseline,false,true
level_shift_030,level_shift,5,2026-01-18T06:50:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,98.871,baseline,false,true
level_shift_030,level_shift,6,2026-01-18T07:00:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,99.949,baseline,false,true
level_shift_030,level_shift,7,2026-01-18T07:10:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,102.443,baseline,false,true
level_shift_030,level_shift,8,2026-01-18T07:20:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,101.482,baseline,false,true
level_shift_030,level_shift,9,2026-01-18T07:30:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,102.814,baseline,false,true
level_shift_030,level_shift,10,2026-01-18T07:40:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,99.227,baseline,false,true
level_shift_030,level_shift,11,2026-01-18T07:50:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,102.827,baseline,false,true
level_shift_030,level_shift,12,2026-01-18T08:00:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,103.596,baseline,false,true
level_shift_030,level_shift,13,2026-01-18T08:10:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,105.144,level_shift_up,true,true
level_shift_030,level_shift,14,2026-01-18T08:20:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,103.126,level_shift_up,true,true
level_shift_030,level_shift,15,2026-01-18T08:30:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,101.530,level_shift_up,true,true
level_shift_030,level_shift,16,2026-01-18T08:40:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,105.310,level_shift_up,true,true
level_shift_030,level_shift,17,2026-01-18T08:50:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,104.756,level_shift_up,true,true
level_shift_030,level_shift,18,2026-01-18T09:00:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,103.998,level_shift_up,true,true
level_shift_030,level_shift,19,2026-01-18T09:10:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,104.194,level_shift_up,true,true
level_shift_030,level_shift,20,2026-01-18T09:20:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,103.224,level_shift_up,true,true
level_shift_030,level_shift,21,2026-01-18T09:30:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,104.739,level_shift_up,true,true
level_shift_030,level_shift,22,2026-01-18T09:40:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,103.912,level_shift_up,true,true
level_shift_030,level_shift,23,2026-01-18T09:50:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,105.869,level_shift_up,true,true
level_shift_030,level_shift,24,2026-01-18T10:00:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,104.578,level_shift_up,true,true
level_shift_030,level_shift,25,2026-01-18T10:10:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,104.680,level_shift_up,true,true
level_shift_030,level_shift,26,2026-01-18T10:20:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,102.176,level_shift_up,true,true
level_shift_030,level_shift,27,2026-01-18T10:30:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,105.465,level_shift_up,true,true
level_shift_030,level_shift,28,2026-01-18T10:40:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,106.299,level_shift_up,true,true
level_shift_030,level_shift,29,2026-01-18T10:50:00,LOT-2026-0310,W20,EQP-06,CVD,overlay_error_nm,100.991,1.289,97.124,104.858,94.546,107.436,107.559,level_shift_up,true,true
level_shift_031,level_shift,0,2026-01-18T07:00:00,LOT-2026-0311,W08,EQP-05,ION_IMPLANT,rf_power_w,99.374,0.934,96.572,102.176,94.704,104.044,99.921,baseline,false,true
level_shift_031,level_shift,1,2026-01-18T07:10:00,LOT-2026-0311,W08,EQP-05,ION_IMPLANT,rf_power_w,99.374,0.934,96.572,102.176,94.704,104.044,100.165,baseline,false,true
level_shift_031,level_shift,2,2026-01-18T07:20:00,LOT-2026-0311,W08,EQP-05,ION_IMPLANT,rf_power_w,99.374,0.934,96.572,102.176,94.704,104.044,98.692,baseline,false,true
level_shift_031,level_shift,3,2026-01-18T07:30:00,LOT-2026-0311,W08,EQP-05,ION_IMPLANT,rf_power_w,99.374,0.934,96.572,102.176,94.704,104.044,99.581,baseline,false,true
level_shift_031,level_shift,4,2026-01-18T07:40:00,LOT-2026-0311,W08,EQP-05,ION_IMPLANT,rf_power_w,99.374,0.934,96.572,102.176,94.704,104.044,100.548,baseline,false,true
level_shift_031,level_shift,5,2026-01-18T07:50:00,LOT-2026-0311,W08,EQP-05,ION_IMPLANT,rf_power_w,99.374,0.934,96.572,102.176,94.704,104.044,99.666,baseline,false,true
level_shift_031,level_shift,6,2026-01-18T08:00:00,LOT-2026-0311,W08,EQP-05,ION_IMPLANT,rf_power_w,99.374,0.934,96.572,102.176,94.704,104.044,100.215,baseline,false,true
level_shift_031,level_shift,7,2026-01-18T08:10:00,LOT-2026-0311,W08,EQP-05,ION_IMPLANT,rf_power_w,99.374,0.934,96.572,102.176,94.704,104.044,97.355,baseline,false,true
level_shift_031,level_shift,8,2026-01-18T08:20:00,LOT-2026-0311,W08,EQP-05,ION_IMPLANT,rf_power_w,99.374,0.934,96.572,102.176,94.704,104.044,99.505,baseline,false,true
